rank,sample_index,class_id,selected_count_before_add,dynamic_k,old_mean_shift,new_mean_shift,dist_improve_raw,div_raw,sa_z,dds_z,div_z,dist_z,sa_component,dds_component,div_component,dist_component,total
1,26530,83,91,5,0.004183471668511629,0.003857861738651991,0.0003256099298596382,1.3971138000488281,1.750901460647583,0.8652341365814209,-2.443394422531128,2.0592458248138428,0.4743596613407135,0.26564696431159973,-1.0312435626983643,0.6177737712860107,0.3265368342399597
2,11917,83,91,5,0.004183471668511629,0.004368569701910019,-0.00018509803339838982,1.4066402912139893,-0.25572192668914795,0.9003605842590332,0.74692302942276,-0.7014604806900024,-0.06928098201751709,0.2764316201210022,0.31524160504341125,-0.21043814718723297,0.311954140663147
3,28180,83,91,5,0.004183471668511629,0.0044629801996052265,-0.0002795085310935974,1.4084023237228394,-1.785343885421753,1.9277442693710327,1.3370083570480347,-1.2118102312088013,-0.48369091749191284,0.5918622612953186,0.5642892718315125,-0.3635430932044983,0.3089175224304199
4,40578,83,91,5,0.004183471668511629,0.004346661735326052,-0.0001631900668144226,1.408820390701294,-0.5897371172904968,-0.022887390106916428,1.477014422416687,-0.5830338001251221,-0.15977340936660767,-0.007026960141956806,0.6233793497085571,-0.17491014301776886,0.28166884183883667
5,15579,83,91,5,0.004183471668511629,0.004000275861471891,0.0001831958070397377,1.4021660089492798,1.1531107425689697,-0.42218688130378723,-0.7514650225639343,1.2894054651260376,0.3124043345451355,-0.12962117791175842,-0.317158579826355,0.3868216574192047,0.2524462342262268
6,39204,83,91,5,0.004183471668511629,0.004269881173968315,-8.640950545668602e-05,1.4062373638153076,-0.3964598774909973,0.4720104932785034,0.6119870543479919,-0.16798529028892517,-0.10741014033555984,0.14491818845272064,0.2582913935184479,-0.05039558932185173,0.24540384113788605
7,43181,83,91,5,0.004183471668511629,0.004130713641643524,5.2758026868104935e-05,1.4029409885406494,-0.7283897399902344,1.4928646087646484,-0.49193286895751953,0.5843050479888916,-0.19733761250972748,0.45834410190582275,-0.20762206614017487,0.1752915233373642,0.2286759316921234
8,27505,83,91,5,0.004183471668511629,0.004041655454784632,0.00014181621372699738,1.4041153192520142,-0.21954399347305298,0.03201493248343468,-0.09866239130496979,1.065722107887268,-0.05947954207658768,0.009829327464103699,-0.04164082556962967,0.3197166323661804,0.22842559218406677
9,14934,83,91,5,0.004183471668511629,0.0044203102588653564,-0.00023683859035372734,1.410120964050293,-1.0668874979019165,-0.02166324108839035,1.9125621318817139,-0.9811515808105469,-0.28904446959495544,-0.0066511183977127075,0.8072038292884827,-0.294345498085022,0.21716272830963135
10,44340,83,91,5,0.004183471668511629,0.004143643192946911,3.9828475564718246e-05,1.403537631034851,0.5667272806167603,0.09474854171276093,-0.29212382435798645,0.514412522315979,0.1535395234823227,0.029090002179145813,-0.12329193204641342,0.1543237566947937,0.2136613428592682
11,21779,83,91,5,0.004183471668511629,0.004163894336670637,1.9577331840991974e-05,1.4027233123779297,0.4014538526535034,0.7034673094749451,-0.5648302435874939,0.40494200587272644,0.10876312851905823,0.21598079800605774,-0.23838867247104645,0.12148260325193405,0.20783784985542297
12,39898,83,91,5,0.004183471668511629,0.004135787952691317,4.76837158203125e-05,1.3985730409622192,1.6388351917266846,1.3605625629425049,-1.954710602760315,0.5568751692771912,0.4439983367919922,0.4177243113517761,-0.8249927759170532,0.16706255078315735,0.20379242300987244
13,24145,83,91,5,0.004183471668511629,0.004057716578245163,0.00012575509026646614,1.3994174003601074,1.5915437936782837,0.5901007652282715,-1.6719439029693604,0.9789013266563416,0.4311859905719757,0.181174635887146,-0.7056500315666199,0.2936704158782959,0.20038098096847534
14,7356,83,91,5,0.004183471668511629,0.0038937360513955355,0.00028973561711609364,1.4007964134216309,1.1723530292510986,-0.5495335459709167,-1.2101274728775024,1.8653219938278198,0.3176175355911255,-0.1687195599079132,-0.510738730430603,0.559596598148346,0.1977558434009552
15,44929,83,91,5,0.004183471668511629,0.003899636911228299,0.00028383475728332996,1.4014450311660767,0.48538121581077576,-0.21362899243831635,-0.9929125905036926,1.8334239721298218,0.1315009891986847,-0.0655890628695488,-0.41906240582466125,0.5500271916389465,0.19687670469284058
