rank,sample_index,class_id,selected_count_before_add,dynamic_k,old_mean_shift,new_mean_shift,dist_improve_raw,div_raw,sa_z,dds_z,div_z,dist_z,sa_component,dds_component,div_component,dist_component,total
1,36756,9,10,3,0.0558064766228199,0.04511236771941185,0.01069410890340805,1.4095927476882935,-1.8978474140167236,1.183689832687378,2.710279703140259,2.889397382736206,-0.5141707062721252,0.3634202778339386,1.143883466720581,2.3115179538726807,3.3046510219573975
2,35922,9,10,3,0.0558064766228199,0.046118393540382385,0.009688083082437515,1.4129589796066284,-3.750410318374634,2.4361562728881836,3.6736392974853516,2.4271798133850098,-1.0160728693008423,0.7479565739631653,1.5504729747772217,1.9417438507080078,3.2241005897521973
3,20726,9,10,3,0.0558064766228199,0.04565175995230675,0.010154716670513153,1.4093157052993774,-1.614530086517334,0.6841580867767334,2.6309947967529297,2.6415741443634033,-0.4374135136604309,0.21005243062973022,1.1104209423065186,2.1132593154907227,2.99631929397583
4,31302,9,10,3,0.0558064766228199,0.044950272887945175,0.010856203734874725,1.407837152481079,-1.6656761169433594,0.406107097864151,2.207857608795166,2.963871717453003,-0.4512701630592346,0.12468431144952774,0.9318343997001648,2.3710973262786865,2.976346015930176
5,41724,9,10,3,0.0558064766228199,0.045635636895895004,0.010170839726924896,1.4074702262878418,-2.5264198780059814,1.9531404972076416,2.102849245071411,2.648981809616089,-0.6844655275344849,0.5996595025062561,0.8875152468681335,2.119185447692871,2.9218945503234863
6,16249,9,10,3,0.0558064766228199,0.046370986849069595,0.009435489773750305,1.4103178977966309,-2.24165415763855,1.0766063928604126,2.9178056716918945,2.311126232147217,-0.6073158979415894,0.3305431604385376,1.2314705848693848,1.8489010334014893,2.8035988807678223
7,5157,9,10,3,0.0558064766228199,0.045967765152454376,0.009838711470365524,1.4111744165420532,-2.025319814682007,-0.24972034990787506,3.1629271507263184,2.4963858127593994,-0.5487059354782104,-0.07666994631290436,1.3349249362945557,1.9971086978912354,2.706657886505127
8,17218,9,10,3,0.0558064766228199,0.046851158142089844,0.008955318480730057,1.4079678058624268,-2.1157913208007812,2.108612060546875,2.245248317718506,2.0905120372772217,-0.5732167363166809,0.6473928689956665,0.9476152658462524,1.6724096536636353,2.6942009925842285
9,6945,9,10,3,0.0558064766228199,0.046904608607292175,0.008901868015527725,1.407716989517212,-1.1159617900848389,1.2956085205078125,2.173468828201294,2.0659542083740234,-0.3023398220539093,0.3977819085121155,0.9173204898834229,1.6527633666992188,2.6655259132385254
10,433,9,10,3,0.0558064766228199,0.046271808445453644,0.009534668177366257,1.4081305265426636,-1.9582785367965698,1.0142605304718018,2.291816234588623,2.3566935062408447,-0.5305429100990295,0.3114015460014343,0.9672694206237793,1.8853548765182495,2.6334829330444336
11,18733,9,10,3,0.0558064766228199,0.04642327502369881,0.009383201599121094,1.4104000329971313,-2.1216156482696533,0.43818172812461853,2.9413113594055176,2.287102460861206,-0.5747947096824646,0.13453197479248047,1.2413911819458008,1.8296819925308228,2.630810499191284
12,12405,9,10,3,0.0558064766228199,0.04640566185116768,0.009400814771652222,1.4081100225448608,-1.2444920539855957,0.5043618083000183,2.2859482765197754,2.2951948642730713,-0.337161660194397,0.1548507958650589,0.9647928476333618,1.836155891418457,2.618637800216675
13,13632,9,10,3,0.0558064766228199,0.04534416273236275,0.010462313890457153,1.4086755514144897,-1.9671167135238647,-0.38193896412849426,2.4477932453155518,2.7828993797302246,-0.5329373478889465,-0.11726413667201996,1.0331001281738281,2.2263195514678955,2.609218120574951
14,47828,9,10,3,0.0558064766228199,0.04733952507376671,0.008466951549053192,1.4084869623184204,-1.552852749824524,0.6815707087516785,2.393822193145752,1.866132378578186,-0.4207036793231964,0.209258034825325,1.0103213787078857,1.4929059743881226,2.2917816638946533
15,10212,9,10,3,0.0558064766228199,0.04679447039961815,0.009012006223201752,1.4042636156082153,-0.5439276695251465,0.7588257789611816,1.1851706504821777,2.1165571212768555,-0.1473625749349594,0.23297713696956635,0.5002056360244751,1.693245768547058,2.2790660858154297
